,NativeCountry,GDP_PC,
0,United-States,29967.71272,
1,Cuba,2282.39,
2,Jamaica,6243.324166,
3,India,1741.084334,
5,Mexico,9076.087735,
6,South,14433.0009,
7,Puerto-Rico,19640.50272,
8,Honduras,2389.196007,
9,England,21760.00854,
10,Canada,23962.49945,
11,Germany,24109.58982,
12,Iran,9488.517338,
13,Philippines,3057.485347,
14,Italy,22968.13414,
15,Poland,8254.596495,
16,Columbia,6539.866367,
17,Cambodia,841.33893,
18,Thailand,7314.035685,
19,Ecuador,5730.989219,
20,Laos,1581.560406,
21,Taiwan,13650,
22,Haiti,1293.354067,
23,Portugal,14902.56408,
24,Dominican-Republic,5111.460783,
25,El-Salvador,3960.385259,
26,France,21331.45043,
27,Guatemala,4202.790221,
28,China,2074.36167,
29,Japan,24515.11628,
30,Yugoslavia,5095.070661,
31,Peru,4636.047521,
32,Outlying-US(Guam-USVI-etc),29967.71272,
33,Scotland,21760.00854,GB
34,Trinadad&Tobago,10264.53587,
35,Greece,16129.25314,
36,Nicaragua,2267.025546,
37,Vietnam,1575.959633,
38,Hong,24070.36059,
39,Ireland,20479.16734,
40,Hungary,9340.533768,
41,Holand-Netherlands,24484.18112,
